longitude,latitude,geometry,interpolated_norm_rent
12.433844,55.606455,POINT (12.433844 55.606455),210.72553783942615
12.454703,55.606455,POINT (12.454703 55.606455),194.10432813274002
12.475562,55.606455,POINT (12.475562 55.606455),132.94416823457792
12.496421,55.606455,POINT (12.496421 55.606455),191.4903495478367
12.51728,55.606455,POINT (12.51728 55.606455),207.40051491035817
12.538139,55.606455,POINT (12.538139 55.606455),186.26175848638604
12.558998,55.606455,POINT (12.558998 55.606455),166.41089818302143
12.579857,55.606455,POINT (12.579857 55.606455),150.05763153057748
12.600716,55.606455,POINT (12.600716 55.606455),109.57186508702345
12.621575,55.606455,POINT (12.621575 55.606455),153.7073354945603
12.433844,55.627314,POINT (12.433844 55.627314),210.6512839027747
12.454703,55.627314,POINT (12.454703 55.627314),227.262
12.475562,55.627314,POINT (12.475562 55.627314),131.15718441215216
12.496421,55.627314,POINT (12.496421 55.627314),130.80525644398057
12.51728,55.627314,POINT (12.51728 55.627314),226.24600000000004
12.538139,55.627314,POINT (12.538139 55.627314),153.524
12.558998,55.627314,POINT (12.558998 55.627314),159.52258218278683
12.579857,55.627314,POINT (12.579857 55.627314),140.538
12.600716,55.627314,POINT (12.600716 55.627314),143.63864712894835
12.621575,55.627314,POINT (12.621575 55.627314),185.92306606155086
12.433844,55.648173,POINT (12.433844 55.648173),178.9881991787764
12.454703,55.648173,POINT (12.454703 55.648173),227.26199999999994
12.475562,55.648173,POINT (12.475562 55.648173),132.7542712063815
12.496421,55.648173,POINT (12.496421 55.648173),122.59869801089906
12.51728,55.648173,POINT (12.51728 55.648173),167.27742910805898
12.538139,55.648173,POINT (12.538139 55.648173),169.5336625604786
12.558998,55.648173,POINT (12.558998 55.648173),171.0458219069398
12.579857,55.648173,POINT (12.579857 55.648173),145.8796150181548
12.600716,55.648173,POINT (12.600716 55.648173),170.195404271822
12.621575,55.648173,POINT (12.621575 55.648173),176.98263623714908
12.433844,55.669032,POINT (12.433844 55.669032),140.72081263963685
12.454703,55.669032,POINT (12.454703 55.669032),170.86550374304343
12.475562,55.669032,POINT (12.475562 55.669032),150.036
12.496421,55.669032,POINT (12.496421 55.669032),212.35350990020228
12.51728,55.669032,POINT (12.51728 55.669032),207.59436336640528
12.538139,55.669032,POINT (12.538139 55.669032),219.47018327312801
12.558998,55.669032,POINT (12.558998 55.669032),157.04596768222643
12.579857,55.669032,POINT (12.579857 55.669032),143.20035760500744
12.600716,55.669032,POINT (12.600716 55.669032),164.19396668317188
12.621575,55.669032,POINT (12.621575 55.669032),181.677981703245
12.433844,55.689891,POINT (12.433844 55.689891),141.30575783711814
12.454703,55.689891,POINT (12.454703 55.689891),145.502
12.475562,55.689891,POINT (12.475562 55.689891),151.48282238703916
12.496421,55.689891,POINT (12.496421 55.689891),251.47800000000004
12.51728,55.689891,POINT (12.51728 55.689891),182.83121635026853
12.538139,55.689891,POINT (12.538139 55.689891),270.2361980051341
12.558998,55.689891,POINT (12.558998 55.689891),149.97301949686104
12.579857,55.689891,POINT (12.579857 55.689891),159.7547062952433
12.600716,55.689891,POINT (12.600716 55.689891),175.59070830034156
12.621575,55.689891,POINT (12.621575 55.689891),133.7696658961681
12.433844,55.71075,POINT (12.433844 55.71075),123.5905842262389
12.454703,55.71075,POINT (12.454703 55.71075),174.90893101576623
12.475562,55.71075,POINT (12.475562 55.71075),157.88588945876157
12.496421,55.71075,POINT (12.496421 55.71075),224.17404100755195
12.51728,55.71075,POINT (12.51728 55.71075),208.90805715489114
12.538139,55.71075,POINT (12.538139 55.71075),178.8162973505819
12.558998,55.71075,POINT (12.558998 55.71075),193.69419442053726
12.579857,55.71075,POINT (12.579857 55.71075),178.9201300108178
12.600716,55.71075,POINT (12.600716 55.71075),209.46640867672298
12.621575,55.71075,POINT (12.621575 55.71075),190.81084694737586
12.433844,55.731609,POINT (12.433844 55.731609),123.54123693939016
12.454703,55.731609,POINT (12.454703 55.731609),179.8346117100498
12.475562,55.731609,POINT (12.475562 55.731609),137.77400000000003
12.496421,55.731609,POINT (12.496421 55.731609),127.38486751703412
12.51728,55.731609,POINT (12.51728 55.731609),114.034962598203
12.538139,55.731609,POINT (12.538139 55.731609),195.10693217974713
12.558998,55.731609,POINT (12.558998 55.731609),164.88225472158172
12.579857,55.731609,POINT (12.579857 55.731609),201.27940109870764
12.600716,55.731609,POINT (12.600716 55.731609),188.65611229028372
12.621575,55.731609,POINT (12.621575 55.731609),199.71635034208373
